CodeUC,Days,TTS,Length,Pheno_stage,Date
3-GF-cog-F-A37-1-L,157,2266.06,16.0,3,2011-01-02 00:00:00
3-GF-cog-F-B19-1-A,161,2310.92,23.6,3,2011-01-02 00:00:00
3-GF-cog-F-B19-1-L,160,2299.295,18.5,3,2011-01-02 00:00:00
3-GF-cog-F-B21-1-A,162,2322.745,22.9,3,2011-01-02 00:00:00
3-GF-cog-F-B22-1-A,158,2277.54,17.6,3,2011-01-02 00:00:00
3-GF-cog-F-B25-1-L1,163,2335.685,28.7,3,2011-01-02 00:00:00
3-GF-cog-F-B25-1-L2,162,2322.745,28.0,3,2011-01-02 00:00:00
3-GF-cog-F-B28-1-A,157,2266.06,18.1,3,2011-01-02 00:00:00
3-GF-cog-F-B7-1-A,161,2310.92,20.9,3,2011-01-02 00:00:00
3-GF-cog-F-B7-1-L,160,2299.295,18.3,3,2011-01-02 00:00:00
3-GF-cog-F-B8-1-L1,161,2310.92,20.7,3,2011-01-02 00:00:00
3-GF-cog-F-B8-1-L2,161,2310.92,17.9,3,2011-01-02 00:00:00
3-GF-cog-F-C28-1-L,157,2266.06,22.0,3,2011-01-02 00:00:00
3-GF-cog-F-E5-1-L1,58,963.8,11.6999993698,3,2011-01-02 00:00:00
3-GF-cog-F-E5-1-L2,58,963.8,9.49999938992,3,2011-01-02 00:00:00
3-GF-cog-F-E5-2-L,58,963.8,13.1999994722,3,2011-01-02 00:00:00
3-GF-cog-F-A2-1-A,165,2364.925,25.5,3,2011-01-03 00:00:00
3-GF-cog-F-A37-1-A,158,2282.855,18.45,3,2011-01-03 00:00:00
3-GF-cog-F-A37-1-L,158,2282.855,16.0,3,2011-01-03 00:00:00
3-GF-cog-F-B19-1-A,162,2327.715,23.6,3,2011-01-03 00:00:00
3-GF-cog-F-B19-1-L,161,2316.09,18.5,3,2011-01-03 00:00:00
3-GF-cog-F-B21-1-A,163,2339.54,22.9,3,2011-01-03 00:00:00
3-GF-cog-F-B22-1-A,159,2294.335,17.6,3,2011-01-03 00:00:00
3-GF-cog-F-B25-1-L1,164,2352.48,28.7,3,2011-01-03 00:00:00
3-GF-cog-F-B25-1-L2,163,2339.54,28.0,3,2011-01-03 00:00:00
3-GF-cog-F-B28-1-A,158,2282.855,18.1,3,2011-01-03 00:00:00
3-GF-cog-F-B7-1-A,162,2327.715,20.9,3,2011-01-03 00:00:00
3-GF-cog-F-B7-1-L,161,2316.09,18.3,3,2011-01-03 00:00:00
3-GF-cog-F-B8-1-L1,162,2327.715,20.7,3,2011-01-03 00:00:00
3-GF-cog-F-B8-1-L2,162,2327.715,17.9,3,2011-01-03 00:00:00
3-GF-cog-F-C28-1-L,158,2282.855,22.0,3,2011-01-03 00:00:00
3-GF-cog-F-E5-1-L1,59,980.595,11.699999547,3,2011-01-03 00:00:00
3-GF-cog-F-E5-1-L2,59,980.595,9.49999956151,3,2011-01-03 00:00:00
3-GF-cog-F-E5-2-L,59,980.595,13.1999996206,3,2011-01-03 00:00:00
3-GF-cog-F-A2-1-A,166,2382.735,25.5,3,2011-01-04 00:00:00
3-GF-cog-F-A37-1-A,159,2300.665,18.45,3,2011-01-04 00:00:00
3-GF-cog-F-A37-1-L,159,2300.665,16.0,3,2011-01-04 00:00:00
3-GF-cog-F-B19-1-A,163,2345.525,23.6,3,2011-01-04 00:00:00
3-GF-cog-F-B19-1-L,162,2333.9,18.5,3,2011-01-04 00:00:00
3-GF-cog-F-B21-1-A,164,2357.35,22.9,3,2011-01-04 00:00:00
3-GF-cog-F-B22-1-A,160,2312.145,17.6,3,2011-01-04 00:00:00
3-GF-cog-F-B25-1-L1,165,2370.29,28.7,3,2011-01-04 00:00:00
3-GF-cog-F-B25-1-L2,164,2357.35,28.0,3,2011-01-04 00:00:00
3-GF-cog-F-B28-1-A,159,2300.665,18.1,3,2011-01-04 00:00:00
3-GF-cog-F-B7-1-A,163,2345.525,20.9,3,2011-01-04 00:00:00
3-GF-cog-F-B7-1-L,162,2333.9,18.3,3,2011-01-04 00:00:00
3-GF-cog-F-B8-1-L1,163,2345.525,20.7,3,2011-01-04 00:00:00
3-GF-cog-F-B8-1-L2,163,2345.525,17.9,3,2011-01-04 00:00:00
3-GF-cog-F-C28-1-L,159,2300.665,22.0,3,2011-01-04 00:00:00
3-GF-cog-F-E5-1-L1,60,998.405,11.6999996809,3,2011-01-04 00:00:00
3-GF-cog-F-E5-1-L2,60,998.405,9.49999969107,3,2011-01-04 00:00:00
3-GF-cog-F-E5-2-L,60,998.405,13.1999997327,3,2011-01-04 00:00:00
3-GF-cog-F-A2-1-A,167,2400.58,25.5,3,2011-01-05 00:00:00
3-GF-cog-F-A37-1-A,160,2318.51,18.45,3,2011-01-05 00:00:00
3-GF-cog-F-A37-1-L,160,2318.51,16.0,3,2011-01-05 00:00:00
3-GF-cog-F-B19-1-A,164,2363.37,23.6,3,2011-01-05 00:00:00
3-GF-cog-F-B19-1-L,163,2351.745,18.5,3,2011-01-05 00:00:00
3-GF-cog-F-B21-1-A,165,2375.195,22.9,3,2011-01-05 00:00:00
3-GF-cog-F-B22-1-A,161,2329.99,17.6,3,2011-01-05 00:00:00
3-GF-cog-F-B25-1-L1,166,2388.135,28.7,3,2011-01-05 00:00:00
3-GF-cog-F-B25-1-L2,165,2375.195,28.0,3,2011-01-05 00:00:00
3-GF-cog-F-B28-1-A,160,2318.51,18.1,3,2011-01-05 00:00:00
3-GF-cog-F-B7-1-A,164,2363.37,20.9,3,2011-01-05 00:00:00
3-GF-cog-F-B7-1-L,163,2351.745,18.3,3,2011-01-05 00:00:00
3-GF-cog-F-B8-1-L1,164,2363.37,20.7,3,2011-01-05 00:00:00
3-GF-cog-F-B8-1-L2,164,2363.37,17.9,3,2011-01-05 00:00:00
3-GF-cog-F-C28-1-L,160,2318.51,22.0,3,2011-01-05 00:00:00
3-GF-cog-F-E5-1-L1,61,1016.25,11.6999997753,3,2011-01-05 00:00:00
3-GF-cog-F-E5-1-L2,61,1016.25,9.4999997825,3,2011-01-05 00:00:00
3-GF-cog-F-E5-2-L,61,1016.25,13.1999998118,3,2011-01-05 00:00:00
3-GF-cog-F-A2-1-A,168,2417.13,25.5,3,2011-01-06 00:00:00
3-GF-cog-F-A37-1-A,161,2335.06,18.45,3,2011-01-06 00:00:00
3-GF-cog-F-A37-1-L,161,2335.06,16.0,3,2011-01-06 00:00:00
3-GF-cog-F-B19-1-A,165,2379.92,23.6,3,2011-01-06 00:00:00
3-GF-cog-F-B19-1-L,164,2368.295,18.5,3,2011-01-06 00:00:00
3-GF-cog-F-B21-1-A,166,2391.745,22.9,3,2011-01-06 00:00:00
3-GF-cog-F-B22-1-A,162,2346.54,17.6,3,2011-01-06 00:00:00
3-GF-cog-F-B25-1-L1,167,2404.685,28.7,3,2011-01-06 00:00:00
3-GF-cog-F-B25-1-L2,166,2391.745,28.0,3,2011-01-06 00:00:00
3-GF-cog-F-B28-1-A,161,2335.06,18.1,3,2011-01-06 00:00:00
3-GF-cog-F-B7-1-A,165,2379.92,20.9,3,2011-01-06 00:00:00
3-GF-cog-F-B7-1-L,164,2368.295,18.3,3,2011-01-06 00:00:00
3-GF-cog-F-B8-1-L1,165,2379.92,20.7,3,2011-01-06 00:00:00
3-GF-cog-F-B8-1-L2,165,2379.92,17.9,3,2011-01-06 00:00:00
3-GF-cog-F-C28-1-L,161,2335.06,22.0,3,2011-01-06 00:00:00
3-GF-cog-F-E5-1-L1,62,1032.8,11.6999998377,3,2011-01-06 00:00:00
3-GF-cog-F-E5-1-L2,62,1032.8,9.49999984292,3,2011-01-06 00:00:00
3-GF-cog-F-E5-2-L,62,1032.8,13.1999998641,3,2011-01-06 00:00:00
3-GF-cog-F-A2-1-A,169,2433.7,25.5,3,2011-01-07 00:00:00
3-GF-cog-F-A37-1-A,162,2351.63,18.45,3,2011-01-07 00:00:00
3-GF-cog-F-A37-1-L,162,2351.63,16.0,3,2011-01-07 00:00:00
3-GF-cog-F-B19-1-A,166,2396.49,23.6,3,2011-01-07 00:00:00
3-GF-cog-F-B19-1-L,165,2384.865,18.5,3,2011-01-07 00:00:00
3-GF-cog-F-B21-1-A,167,2408.315,22.9,3,2011-01-07 00:00:00
3-GF-cog-F-B22-1-A,163,2363.11,17.6,3,2011-01-07 00:00:00
3-GF-cog-F-B25-1-L1,168,2421.255,28.7,3,2011-01-07 00:00:00
3-GF-cog-F-B25-1-L2,167,2408.315,28.0,3,2011-01-07 00:00:00
3-GF-cog-F-B28-1-A,162,2351.63,18.1,3,2011-01-07 00:00:00
3-GF-cog-F-B7-1-A,166,2396.49,20.9,3,2011-01-07 00:00:00
3-GF-cog-F-B7-1-L,165,2384.865,18.3,3,2011-01-07 00:00:00
3-GF-cog-F-B8-1-L1,166,2396.49,20.7,3,2011-01-07 00:00:00
3-GF-cog-F-B8-1-L2,166,2396.49,17.9,3,2011-01-07 00:00:00
3-GF-cog-F-C28-1-L,162,2351.63,22.0,3,2011-01-07 00:00:00
3-GF-cog-F-E5-1-L1,63,1049.37,11.6999998829,3,2011-01-07 00:00:00
3-GF-cog-F-E5-1-L2,63,1049.37,9.4999998866,3,2011-01-07 00:00:00
3-GF-cog-F-E5-2-L,63,1049.37,13.1999999019,3,2011-01-07 00:00:00
3-GF-cog-F-A2-1-A,170,2450.255,25.5,3,2011-01-08 00:00:00
3-GF-cog-F-A37-1-A,163,2368.185,18.45,3,2011-01-08 00:00:00
3-GF-cog-F-A37-1-L,163,2368.185,16.0,3,2011-01-08 00:00:00
3-GF-cog-F-B19-1-A,167,2413.045,23.6,3,2011-01-08 00:00:00
3-GF-cog-F-B19-1-L,166,2401.42,18.5,3,2011-01-08 00:00:00
3-GF-cog-F-B21-1-A,168,2424.87,22.9,3,2011-01-08 00:00:00
3-GF-cog-F-B22-1-A,164,2379.665,17.6,3,2011-01-08 00:00:00
3-GF-cog-F-B25-1-L1,169,2437.81,28.7,3,2011-01-08 00:00:00
3-GF-cog-F-B25-1-L2,168,2424.87,28.0,3,2011-01-08 00:00:00
3-GF-cog-F-B28-1-A,163,2368.185,18.1,3,2011-01-08 00:00:00
3-GF-cog-F-B7-1-A,167,2413.045,20.9,3,2011-01-08 00:00:00
3-GF-cog-F-B7-1-L,166,2401.42,18.3,3,2011-01-08 00:00:00
3-GF-cog-F-B8-1-L1,167,2413.045,20.7,3,2011-01-08 00:00:00
3-GF-cog-F-B8-1-L2,167,2413.045,17.9,3,2011-01-08 00:00:00
3-GF-cog-F-C28-1-L,163,2368.185,22.0,3,2011-01-08 00:00:00
3-GF-cog-F-E5-1-L1,64,1065.925,11.6999999154,3,2011-01-08 00:00:00
3-GF-cog-F-E5-1-L2,64,1065.925,9.49999991811,3,2011-01-08 00:00:00
3-GF-cog-F-E5-2-L,64,1065.925,13.1999999291,3,2011-01-08 00:00:00
3-GF-cog-F-A2-1-A,171,2466.51,25.5,3,2011-01-09 00:00:00
3-GF-cog-F-A37-1-A,164,2384.44,18.45,3,2011-01-09 00:00:00
3-GF-cog-F-A37-1-L,164,2384.44,16.0,3,2011-01-09 00:00:00
3-GF-cog-F-B19-1-A,168,2429.3,23.6,3,2011-01-09 00:00:00
3-GF-cog-F-B19-1-L,167,2417.675,18.5,3,2011-01-09 00:00:00
3-GF-cog-F-B21-1-A,169,2441.125,22.9,3,2011-01-09 00:00:00
3-GF-cog-F-B22-1-A,165,2395.92,17.6,3,2011-01-09 00:00:00
3-GF-cog-F-B25-1-L1,170,2454.065,28.7,3,2011-01-09 00:00:00
3-GF-cog-F-B25-1-L2,169,2441.125,28.0,3,2011-01-09 00:00:00
3-GF-cog-F-B28-1-A,164,2384.44,18.1,3,2011-01-09 00:00:00
3-GF-cog-F-B7-1-A,168,2429.3,20.9,3,2011-01-09 00:00:00
3-GF-cog-F-B7-1-L,167,2417.675,18.3,3,2011-01-09 00:00:00
3-GF-cog-F-B8-1-L1,168,2429.3,20.7,3,2011-01-09 00:00:00
3-GF-cog-F-B8-1-L2,168,2429.3,17.9,3,2011-01-09 00:00:00
3-GF-cog-F-C28-1-L,164,2384.44,22.0,3,2011-01-09 00:00:00
3-GF-cog-F-E5-1-L1,65,1082.18,11.6999999386,3,2011-01-09 00:00:00
3-GF-cog-F-E5-1-L2,65,1082.18,9.49999994052,3,2011-01-09 00:00:00
3-GF-cog-F-E5-2-L,65,1082.18,13.1999999485,3,2011-01-09 00:00:00
3-GF-cog-F-A2-1-A,172,2483.54,25.5,3,2011-01-10 00:00:00
3-GF-cog-F-A37-1-A,165,2401.47,18.45,3,2011-01-10 00:00:00
3-GF-cog-F-A37-1-L,165,2401.47,16.0,3,2011-01-10 00:00:00
3-GF-cog-F-B19-1-A,169,2446.33,23.6,3,2011-01-10 00:00:00
3-GF-cog-F-B19-1-L,168,2434.705,18.5,3,2011-01-10 00:00:00
3-GF-cog-F-B21-1-A,170,2458.155,22.9,3,2011-01-10 00:00:00
3-GF-cog-F-B22-1-A,166,2412.95,17.6,3,2011-01-10 00:00:00
3-GF-cog-F-B25-1-L1,171,2471.095,28.7,3,2011-01-10 00:00:00
3-GF-cog-F-B25-1-L2,170,2458.155,28.0,3,2011-01-10 00:00:00
3-GF-cog-F-B28-1-A,165,2401.47,18.1,3,2011-01-10 00:00:00
3-GF-cog-F-B7-1-A,169,2446.33,20.9,3,2011-01-10 00:00:00
3-GF-cog-F-B7-1-L,168,2434.705,18.3,3,2011-01-10 00:00:00
3-GF-cog-F-B8-1-L1,169,2446.33,20.7,3,2011-01-10 00:00:00
3-GF-cog-F-B8-1-L2,169,2446.33,17.9,3,2011-01-10 00:00:00
3-GF-cog-F-C28-1-L,165,2401.47,22.0,3,2011-01-10 00:00:00
3-GF-cog-F-E5-1-L1,66,1099.21,11.699999956,3,2011-01-10 00:00:00
3-GF-cog-F-E5-1-L2,66,1099.21,9.49999995744,3,2011-01-10 00:00:00
3-GF-cog-F-E5-2-L,66,1099.21,13.1999999632,3,2011-01-10 00:00:00
3-GF-cog-F-A2-1-A,173,2501.01,25.5,3,2011-01-11 00:00:00
3-GF-cog-F-A37-1-A,166,2418.94,18.45,3,2011-01-11 00:00:00
3-GF-cog-F-A37-1-L,166,2418.94,16.0,3,2011-01-11 00:00:00
3-GF-cog-F-B19-1-A,170,2463.8,23.6,3,2011-01-11 00:00:00
3-GF-cog-F-B19-1-L,169,2452.175,18.5,3,2011-01-11 00:00:00
3-GF-cog-F-B21-1-A,171,2475.625,22.9,3,2011-01-11 00:00:00
3-GF-cog-F-B22-1-A,167,2430.42,17.6,3,2011-01-11 00:00:00
3-GF-cog-F-B25-1-L1,172,2488.565,28.7,3,2011-01-11 00:00:00
3-GF-cog-F-B25-1-L2,171,2475.625,28.0,3,2011-01-11 00:00:00
3-GF-cog-F-B28-1-A,166,2418.94,18.1,3,2011-01-11 00:00:00
3-GF-cog-F-B7-1-A,170,2463.8,20.9,3,2011-01-11 00:00:00
3-GF-cog-F-B7-1-L,169,2452.175,18.3,3,2011-01-11 00:00:00
3-GF-cog-F-B8-1-L1,170,2463.8,20.7,3,2011-01-11 00:00:00
3-GF-cog-F-B8-1-L2,170,2463.8,17.9,3,2011-01-11 00:00:00
3-GF-cog-F-C28-1-L,166,2418.94,22.0,3,2011-01-11 00:00:00
3-GF-cog-F-E5-1-L1,67,1116.68,11.6999999688,3,2011-01-11 00:00:00
3-GF-cog-F-E5-1-L2,67,1116.68,9.49999996982,3,2011-01-11 00:00:00
3-GF-cog-F-E5-2-L,67,1116.68,13.1999999739,3,2011-01-11 00:00:00
3-GF-cog-F-A2-1-A,174,2519.245,25.5,3,2011-01-12 00:00:00
3-GF-cog-F-A37-1-A,167,2437.175,18.45,3,2011-01-12 00:00:00
3-GF-cog-F-A37-1-L,167,2437.175,16.0,3,2011-01-12 00:00:00
3-GF-cog-F-B19-1-A,171,2482.035,23.6,3,2011-01-12 00:00:00
3-GF-cog-F-B19-1-L,170,2470.41,18.5,3,2011-01-12 00:00:00
3-GF-cog-F-B21-1-A,172,2493.86,22.9,3,2011-01-12 00:00:00
3-GF-cog-F-B22-1-A,168,2448.655,17.6,3,2011-01-12 00:00:00
3-GF-cog-F-B25-1-L1,173,2506.8,28.7,3,2011-01-12 00:00:00
3-GF-cog-F-B25-1-L2,172,2493.86,28.0,3,2011-01-12 00:00:00
3-GF-cog-F-B28-1-A,167,2437.175,18.1,3,2011-01-12 00:00:00
3-GF-cog-F-B7-1-A,171,2482.035,20.9,3,2011-01-12 00:00:00
3-GF-cog-F-B7-1-L,170,2470.41,18.3,3,2011-01-12 00:00:00
3-GF-cog-F-B8-1-L1,171,2482.035,20.7,3,2011-01-12 00:00:00
3-GF-cog-F-B8-1-L2,171,2482.035,17.9,3,2011-01-12 00:00:00
3-GF-cog-F-C28-1-L,167,2437.175,22.0,3,2011-01-12 00:00:00
3-GF-cog-F-E5-1-L1,68,1134.915,11.6999999782,3,2011-01-12 00:00:00
3-GF-cog-F-E5-1-L2,68,1134.915,9.49999997891,3,2011-01-12 00:00:00
3-GF-cog-F-E5-2-L,68,1134.915,13.1999999818,3,2011-01-12 00:00:00
3-GF-cog-F-A2-1-A,175,2537.715,25.5,3,2011-01-13 00:00:00
3-GF-cog-F-A37-1-A,168,2455.645,18.45,3,2011-01-13 00:00:00
3-GF-cog-F-A37-1-L,168,2455.645,16.0,3,2011-01-13 00:00:00
3-GF-cog-F-B19-1-A,172,2500.505,23.6,3,2011-01-13 00:00:00
3-GF-cog-F-B19-1-L,171,2488.88,18.5,3,2011-01-13 00:00:00
3-GF-cog-F-B21-1-A,173,2512.33,22.9,3,2011-01-13 00:00:00
3-GF-cog-F-B22-1-A,169,2467.125,17.6,3,2011-01-13 00:00:00
3-GF-cog-F-B25-1-L1,174,2525.27,28.7,3,2011-01-13 00:00:00
3-GF-cog-F-B25-1-L2,173,2512.33,28.0,3,2011-01-13 00:00:00
3-GF-cog-F-B28-1-A,168,2455.645,18.1,3,2011-01-13 00:00:00
3-GF-cog-F-B7-1-A,172,2500.505,20.9,3,2011-01-13 00:00:00
3-GF-cog-F-B7-1-L,171,2488.88,18.3,3,2011-01-13 00:00:00
3-GF-cog-F-B8-1-L1,172,2500.505,20.7,3,2011-01-13 00:00:00
3-GF-cog-F-B8-1-L2,172,2500.505,17.9,3,2011-01-13 00:00:00
3-GF-cog-F-C28-1-L,168,2455.645,22.0,3,2011-01-13 00:00:00
3-GF-cog-F-E5-1-L1,69,1153.385,11.6999999848,3,2011-01-13 00:00:00
3-GF-cog-F-E5-1-L2,69,1153.385,9.49999998533,3,2011-01-13 00:00:00
3-GF-cog-F-E5-2-L,69,1153.385,13.1999999873,3,2011-01-13 00:00:00
3-GF-cog-F-A2-1-A,176,2557.35,25.5,3,2011-01-14 00:00:00
3-GF-cog-F-A37-1-A,169,2475.28,18.45,3,2011-01-14 00:00:00
3-GF-cog-F-A37-1-L,169,2475.28,16.0,3,2011-01-14 00:00:00
3-GF-cog-F-B19-1-A,173,2520.14,23.6,3,2011-01-14 00:00:00
3-GF-cog-F-B19-1-L,172,2508.515,18.5,3,2011-01-14 00:00:00
3-GF-cog-F-B21-1-A,174,2531.965,22.9,3,2011-01-14 00:00:00
3-GF-cog-F-B22-1-A,170,2486.76,17.6,3,2011-01-14 00:00:00
3-GF-cog-F-B25-1-L1,175,2544.905,28.7,3,2011-01-14 00:00:00
3-GF-cog-F-B25-1-L2,174,2531.965,28.0,3,2011-01-14 00:00:00
3-GF-cog-F-B28-1-A,169,2475.28,18.1,3,2011-01-14 00:00:00
3-GF-cog-F-B7-1-A,173,2520.14,20.9,3,2011-01-14 00:00:00
3-GF-cog-F-B7-1-L,172,2508.515,18.3,3,2011-01-14 00:00:00
3-GF-cog-F-B8-1-L1,173,2520.14,20.7,3,2011-01-14 00:00:00
3-GF-cog-F-B8-1-L2,173,2520.14,17.9,3,2011-01-14 00:00:00
3-GF-cog-F-C28-1-L,169,2475.28,22.0,3,2011-01-14 00:00:00
3-GF-cog-F-E5-1-L1,70,1173.02,11.6999999897,3,2011-01-14 00:00:00
3-GF-cog-F-E5-1-L2,70,1173.02,9.49999999003,3,2011-01-14 00:00:00
3-GF-cog-F-E5-2-L,70,1173.02,13.1999999914,3,2011-01-14 00:00:00
3-GF-cog-F-A2-1-A,177,2576.08,25.5,3,2011-01-15 00:00:00
3-GF-cog-F-A37-1-A,170,2494.01,18.45,3,2011-01-15 00:00:00
3-GF-cog-F-A37-1-L,170,2494.01,16.0,3,2011-01-15 00:00:00
3-GF-cog-F-B19-1-A,174,2538.87,23.6,3,2011-01-15 00:00:00
3-GF-cog-F-B19-1-L,173,2527.245,18.5,3,2011-01-15 00:00:00
3-GF-cog-F-B21-1-A,175,2550.695,22.9,3,2011-01-15 00:00:00
3-GF-cog-F-B22-1-A,171,2505.49,17.6,3,2011-01-15 00:00:00
3-GF-cog-F-B25-1-L1,176,2563.635,28.7,3,2011-01-15 00:00:00
3-GF-cog-F-B25-1-L2,175,2550.695,28.0,3,2011-01-15 00:00:00
3-GF-cog-F-B28-1-A,170,2494.01,18.1,3,2011-01-15 00:00:00
3-GF-cog-F-B7-1-A,174,2538.87,20.9,3,2011-01-15 00:00:00
3-GF-cog-F-B7-1-L,173,2527.245,18.3,3,2011-01-15 00:00:00
3-GF-cog-F-B8-1-L1,174,2538.87,20.7,3,2011-01-15 00:00:00
3-GF-cog-F-B8-1-L2,174,2538.87,17.9,3,2011-01-15 00:00:00
3-GF-cog-F-C28-1-L,170,2494.01,22.0,3,2011-01-15 00:00:00
3-GF-cog-F-E5-1-L1,71,1191.75,11.6999999929,3,2011-01-15 00:00:00
3-GF-cog-F-E5-1-L2,71,1191.75,9.4999999931,3,2011-01-15 00:00:00
3-GF-cog-F-E5-2-L,71,1191.75,13.199999994,3,2011-01-15 00:00:00
3-GF-cog-F-A2-1-A,178,2596.5,25.5,3,2011-01-16 00:00:00
3-GF-cog-F-A37-1-A,171,2514.43,18.45,3,2011-01-16 00:00:00
3-GF-cog-F-A37-1-L,171,2514.43,16.0,3,2011-01-16 00:00:00
3-GF-cog-F-B19-1-A,175,2559.29,23.6,3,2011-01-16 00:00:00
3-GF-cog-F-B19-1-L,174,2547.665,18.5,3,2011-01-16 00:00:00
3-GF-cog-F-B21-1-A,176,2571.115,22.9,3,2011-01-16 00:00:00
3-GF-cog-F-B22-1-A,172,2525.91,17.6,3,2011-01-16 00:00:00
3-GF-cog-F-B25-1-L1,177,2584.055,28.7,3,2011-01-16 00:00:00
3-GF-cog-F-B25-1-L2,176,2571.115,28.0,3,2011-01-16 00:00:00
3-GF-cog-F-B28-1-A,171,2514.43,18.1,3,2011-01-16 00:00:00
3-GF-cog-F-B7-1-A,175,2559.29,20.9,3,2011-01-16 00:00:00
3-GF-cog-F-B7-1-L,174,2547.665,18.3,3,2011-01-16 00:00:00
3-GF-cog-F-B8-1-L1,175,2559.29,20.7,3,2011-01-16 00:00:00
3-GF-cog-F-B8-1-L2,175,2559.29,17.9,3,2011-01-16 00:00:00
3-GF-cog-F-C28-1-L,171,2514.43,22.0,3,2011-01-16 00:00:00
3-GF-cog-F-E5-1-L1,72,1212.17,11.6999999952,3,2011-01-16 00:00:00
3-GF-cog-F-E5-1-L2,72,1212.17,9.49999999538,3,2011-01-16 00:00:00
3-GF-cog-F-E5-2-L,72,1212.17,13.199999996,3,2011-01-16 00:00:00
3-GF-cog-F-A2-1-A,179,2615.93,25.5,3,2011-01-17 00:00:00
3-GF-cog-F-A37-1-A,172,2533.86,18.45,3,2011-01-17 00:00:00
3-GF-cog-F-A37-1-L,172,2533.86,16.0,3,2011-01-17 00:00:00
3-GF-cog-F-B19-1-A,176,2578.72,23.6,3,2011-01-17 00:00:00
3-GF-cog-F-B19-1-L,175,2567.095,18.5,3,2011-01-17 00:00:00
3-GF-cog-F-B21-1-A,177,2590.545,22.9,3,2011-01-17 00:00:00
3-GF-cog-F-B22-1-A,173,2545.34,17.6,3,2011-01-17 00:00:00
3-GF-cog-F-B25-1-L1,178,2603.485,28.7,3,2011-01-17 00:00:00
3-GF-cog-F-B25-1-L2,177,2590.545,28.0,3,2011-01-17 00:00:00
3-GF-cog-F-B28-1-A,172,2533.86,18.1,3,2011-01-17 00:00:00
3-GF-cog-F-B7-1-A,176,2578.72,20.9,3,2011-01-17 00:00:00
3-GF-cog-F-B7-1-L,175,2567.095,18.3,3,2011-01-17 00:00:00
3-GF-cog-F-B8-1-L1,176,2578.72,20.7,3,2011-01-17 00:00:00
3-GF-cog-F-B8-1-L2,176,2578.72,17.9,3,2011-01-17 00:00:00
3-GF-cog-F-C28-1-L,172,2533.86,22.0,3,2011-01-17 00:00:00
3-GF-cog-F-E5-1-L1,73,1231.6,11.6999999967,3,2011-01-17 00:00:00
3-GF-cog-F-E5-1-L2,73,1231.6,9.49999999685,3,2011-01-17 00:00:00
3-GF-cog-F-E5-2-L,73,1231.6,13.1999999973,3,2011-01-17 00:00:00
3-GF-cog-F-A2-1-A,180,2634.595,25.5,3,2011-01-18 00:00:00
3-GF-cog-F-A37-1-A,173,2552.525,18.45,3,2011-01-18 00:00:00
3-GF-cog-F-A37-1-L,173,2552.525,16.0,3,2011-01-18 00:00:00
3-GF-cog-F-B19-1-A,177,2597.385,23.6,3,2011-01-18 00:00:00
3-GF-cog-F-B19-1-L,176,2585.76,18.5,3,2011-01-18 00:00:00
3-GF-cog-F-B21-1-A,178,2609.21,22.9,3,2011-01-18 00:00:00
3-GF-cog-F-B22-1-A,174,2564.005,17.6,3,2011-01-18 00:00:00
3-GF-cog-F-B25-1-L1,179,2622.15,28.7,3,2011-01-18 00:00:00
3-GF-cog-F-B25-1-L2,178,2609.21,28.0,3,2011-01-18 00:00:00
3-GF-cog-F-B28-1-A,173,2552.525,18.1,3,2011-01-18 00:00:00
3-GF-cog-F-B7-1-A,177,2597.385,20.9,3,2011-01-18 00:00:00
3-GF-cog-F-B7-1-L,176,2585.76,18.3,3,2011-01-18 00:00:00
3-GF-cog-F-B8-1-L1,177,2597.385,20.7,3,2011-01-18 00:00:00
3-GF-cog-F-B8-1-L2,177,2597.385,17.9,3,2011-01-18 00:00:00
3-GF-cog-F-C28-1-L,173,2552.525,22.0,3,2011-01-18 00:00:00
3-GF-cog-F-E5-1-L1,74,1250.265,11.6999999977,3,2011-01-18 00:00:00
3-GF-cog-F-E5-1-L2,74,1250.265,9.49999999782,3,2011-01-18 00:00:00
3-GF-cog-F-E5-2-L,74,1250.265,13.1999999981,3,2011-01-18 00:00:00
3-GF-cog-F-A2-1-A,181,2653.46,25.5,3,2011-01-19 00:00:00
3-GF-cog-F-A37-1-A,174,2571.39,18.45,3,2011-01-19 00:00:00
3-GF-cog-F-A37-1-L,174,2571.39,16.0,3,2011-01-19 00:00:00
3-GF-cog-F-B19-1-A,178,2616.25,23.6,3,2011-01-19 00:00:00
3-GF-cog-F-B19-1-L,177,2604.625,18.5,3,2011-01-19 00:00:00
3-GF-cog-F-B21-1-A,179,2628.075,22.9,3,2011-01-19 00:00:00
3-GF-cog-F-B22-1-A,175,2582.87,17.6,3,2011-01-19 00:00:00
3-GF-cog-F-B25-1-L1,180,2641.015,28.7,3,2011-01-19 00:00:00
3-GF-cog-F-B25-1-L2,179,2628.075,28.0,3,2011-01-19 00:00:00
3-GF-cog-F-B28-1-A,174,2571.39,18.1,3,2011-01-19 00:00:00
3-GF-cog-F-B7-1-A,178,2616.25,20.9,3,2011-01-19 00:00:00
3-GF-cog-F-B7-1-L,177,2604.625,18.3,3,2011-01-19 00:00:00
3-GF-cog-F-B8-1-L1,178,2616.25,20.7,3,2011-01-19 00:00:00
3-GF-cog-F-B8-1-L2,178,2616.25,17.9,3,2011-01-19 00:00:00
3-GF-cog-F-C28-1-L,174,2571.39,22.0,3,2011-01-19 00:00:00
