CodeUC,Days,TTS,Length,Date
1-GF-cog-V-D38-1-A,4,86.765,5.54474980857,2010-02-13 00:00:00
1-GF-cog-V-D38-1-A,4,86.765,5.02707655666,2010-02-13 00:00:00
1-GF-cog-V-D38-1-A,4,86.765,4.33212678374,2010-02-13 00:00:00
1-GF-cog-V-D38-1-A,4,86.765,3.34853222348,2010-02-13 00:00:00
1-GF-cog-V-D38-2-L,4,86.765,10.7273528115,2010-02-13 00:00:00
1-GF-cog-V-D38-2-L,4,86.765,10.5522282576,2010-02-13 00:00:00
1-GF-cog-V-D38-2-L,4,86.765,10.1619862166,2010-02-13 00:00:00
1-GF-cog-V-D38-2-L,4,86.765,9.56113727561,2010-02-13 00:00:00
1-GF-cog-V-D38-2-L,4,86.765,8.71009702818,2010-02-13 00:00:00
1-GF-cog-V-D38-2-L,4,86.765,7.52560551268,2010-02-13 00:00:00
1-GF-cog-V-D38-2-L,4,86.765,5.80572862915,2010-02-13 00:00:00
1-GF-cog-V-E4-1-A,4,86.765,9.45397778429,2010-02-13 00:00:00
1-GF-cog-V-E4-1-A,4,86.765,9.05858770244,2010-02-13 00:00:00
1-GF-cog-V-E4-1-A,4,86.765,8.08300954357,2010-02-13 00:00:00
1-GF-cog-V-E4-1-A,4,86.765,6.31113547643,2010-02-13 00:00:00
1-GF-cog-V-E4-2-L,4,86.765,5.96565304768,2010-02-13 00:00:00
1-GF-cog-V-E4-2-L,4,86.765,5.88779687913,2010-02-13 00:00:00
1-GF-cog-V-E4-2-L,4,86.765,5.71686216862,2010-02-13 00:00:00
1-GF-cog-V-E4-2-L,4,86.765,5.45894836382,2010-02-13 00:00:00
1-GF-cog-V-E4-2-L,4,86.765,5.10293004738,2010-02-13 00:00:00
1-GF-cog-V-E4-2-L,4,86.765,4.62679275394,2010-02-13 00:00:00
1-GF-cog-V-E4-2-L,4,86.765,3.98757750493,2010-02-13 00:00:00
1-GF-cog-V-E4-2-L,4,86.765,3.08280295347,2010-02-13 00:00:00
1-GF-cog-V-B12-1-A,5,104.8,28.750485663,2010-02-14 00:00:00
1-GF-cog-V-B12-1-A,5,104.8,28.5215429152,2010-02-14 00:00:00
1-GF-cog-V-B12-1-A,5,104.8,28.0294433069,2010-02-14 00:00:00
1-GF-cog-V-B12-1-A,5,104.8,27.3137426198,2010-02-14 00:00:00
1-GF-cog-V-B12-1-A,5,104.8,26.3675539831,2010-02-14 00:00:00
1-GF-cog-V-B12-1-A,5,104.8,25.1691314049,2010-02-14 00:00:00
1-GF-cog-V-B12-1-A,5,104.8,23.683627517,2010-02-14 00:00:00
1-GF-cog-V-B12-1-A,5,104.8,21.8547974429,2010-02-14 00:00:00
1-GF-cog-V-B12-1-A,5,104.8,19.5933864409,2010-02-14 00:00:00
1-GF-cog-V-B12-1-A,5,104.8,16.7331285723,2010-02-14 00:00:00
1-GF-cog-V-B12-1-A,5,104.8,12.8763864105,2010-02-14 00:00:00
1-GF-cog-V-B12-2-A,4,87.66,4.11273403307,2010-02-14 00:00:00
1-GF-cog-V-B12-2-A,4,87.66,3.99529300858,2010-02-14 00:00:00
1-GF-cog-V-B12-2-A,4,87.66,3.7198228013,2010-02-14 00:00:00
1-GF-cog-V-B12-2-A,4,87.66,3.26260726313,2010-02-14 00:00:00
1-GF-cog-V-B12-2-A,4,87.66,2.52780024889,2010-02-14 00:00:00
1-GF-cog-V-B5-1-L,6,121.635,46.994463548,2010-02-14 00:00:00
1-GF-cog-V-B5-1-L,6,121.635,45.6093673553,2010-02-14 00:00:00
1-GF-cog-V-B5-1-L,6,121.635,42.363028356,2010-02-14 00:00:00
1-GF-cog-V-B5-1-L,6,121.635,36.9837167945,2010-02-14 00:00:00
1-GF-cog-V-B5-1-L,6,121.635,28.3673644341,2010-02-14 00:00:00
1-GF-cog-V-B5-2-L,6,121.635,20.3621847234,2010-02-14 00:00:00
1-GF-cog-V-B5-2-L,6,121.635,19.9152672316,2010-02-14 00:00:00
1-GF-cog-V-B5-2-L,6,121.635,18.9000770328,2010-02-14 00:00:00
1-GF-cog-V-B5-2-L,6,121.635,17.2924063583,2010-02-14 00:00:00
1-GF-cog-V-B5-2-L,6,121.635,14.9236891819,2010-02-14 00:00:00
1-GF-cog-V-B5-2-L,6,121.635,11.3629526638,2010-02-14 00:00:00
1-GF-cog-V-B7-1-A,7,138.075,45.6684384832,2010-02-14 00:00:00
1-GF-cog-V-B7-1-A,7,138.075,44.6807422749,2010-02-14 00:00:00
1-GF-cog-V-B7-1-A,7,138.075,42.4365710288,2010-02-14 00:00:00
1-GF-cog-V-B7-1-A,7,138.075,38.8808749972,2010-02-14 00:00:00
1-GF-cog-V-B7-1-A,7,138.075,33.6373459392,2010-02-14 00:00:00
1-GF-cog-V-B7-1-A,7,138.075,25.7417841444,2010-02-14 00:00:00
1-GF-cog-V-B7-2-L,6,121.635,28.1597124723,2010-02-14 00:00:00
1-GF-cog-V-B7-2-L,6,121.635,27.3248363541,2010-02-14 00:00:00
1-GF-cog-V-B7-2-L,6,121.635,25.3683383602,2010-02-14 00:00:00
1-GF-cog-V-B7-2-L,6,121.635,22.1272294786,2010-02-14 00:00:00
1-GF-cog-V-B7-2-L,6,121.635,16.9386619765,2010-02-14 00:00:00
1-GF-cog-V-C38-1-A,5,104.8,33.3188517645,2010-02-14 00:00:00
1-GF-cog-V-C38-1-A,5,104.8,33.0087358885,2010-02-14 00:00:00
1-GF-cog-V-C38-1-A,5,104.8,32.3389509246,2010-02-14 00:00:00
1-GF-cog-V-C38-1-A,5,104.8,31.3558208169,2010-02-14 00:00:00
1-GF-cog-V-C38-1-A,5,104.8,30.0422356926,2010-02-14 00:00:00
1-GF-cog-V-C38-1-A,5,104.8,28.358065997,2010-02-14 00:00:00
1-GF-cog-V-C38-1-A,5,104.8,26.2362844857,2010-02-14 00:00:00
1-GF-cog-V-C38-1-A,5,104.8,23.5648908934,2010-02-14 00:00:00
1-GF-cog-V-C38-1-A,5,104.8,20.1394066173,2010-02-14 00:00:00
1-GF-cog-V-C38-1-A,5,104.8,15.4674210284,2010-02-14 00:00:00
1-GF-cog-V-C38-1-L,5,104.8,16.6627747941,2010-02-14 00:00:00
1-GF-cog-V-C38-1-L,5,104.8,16.2992259143,2010-02-14 00:00:00
1-GF-cog-V-C38-1-L,5,104.8,15.4733623106,2010-02-14 00:00:00
1-GF-cog-V-C38-1-L,5,104.8,14.1653629733,2010-02-14 00:00:00
1-GF-cog-V-C38-1-L,5,104.8,12.2377924768,2010-02-14 00:00:00
1-GF-cog-V-C38-1-L,5,104.8,9.33909591124,2010-02-14 00:00:00
1-GF-cog-V-D38-1-A,5,104.8,15.1146365085,2010-02-14 00:00:00
1-GF-cog-V-D38-1-A,5,104.8,14.9096839446,2010-02-14 00:00:00
1-GF-cog-V-D38-1-A,5,104.8,14.4598920916,2010-02-14 00:00:00
1-GF-cog-V-D38-1-A,5,104.8,13.7817304608,2010-02-14 00:00:00
1-GF-cog-V-D38-1-A,5,104.8,12.8466813778,2010-02-14 00:00:00
1-GF-cog-V-D38-1-A,5,104.8,11.5983052283,2010-02-14 00:00:00
1-GF-cog-V-D38-1-A,5,104.8,9.92688689232,2010-02-14 00:00:00
1-GF-cog-V-D38-1-A,5,104.8,7.57244907121,2010-02-14 00:00:00
1-GF-cog-V-D38-2-L,5,104.8,25.4411493653,2010-02-14 00:00:00
1-GF-cog-V-D38-2-L,5,104.8,25.0135836184,2010-02-14 00:00:00
1-GF-cog-V-D38-2-L,5,104.8,24.0611887984,2010-02-14 00:00:00
1-GF-cog-V-D38-2-L,5,104.8,22.5958867925,2010-02-14 00:00:00
1-GF-cog-V-D38-2-L,5,104.8,20.5229122673,2010-02-14 00:00:00
1-GF-cog-V-D38-2-L,5,104.8,17.6433140503,2010-02-14 00:00:00
1-GF-cog-V-D38-2-L,5,104.8,13.476966536,2010-02-14 00:00:00
1-GF-cog-V-E4-1-A,5,104.8,22.3347007796,2010-02-14 00:00:00
1-GF-cog-V-E4-1-A,5,104.8,21.3713985627,2010-02-14 00:00:00
1-GF-cog-V-E4-1-A,5,104.8,18.9975252804,2010-02-14 00:00:00
1-GF-cog-V-E4-1-A,5,104.8,14.6991495063,2010-02-14 00:00:00
1-GF-cog-V-E4-2-L,5,104.8,13.8634803896,2010-02-14 00:00:00
1-GF-cog-V-E4-2-L,5,104.8,13.6752873502,2010-02-14 00:00:00
1-GF-cog-V-E4-2-L,5,104.8,13.2622810028,2010-02-14 00:00:00
1-GF-cog-V-E4-2-L,5,104.8,12.6395948206,2010-02-14 00:00:00
1-GF-cog-V-E4-2-L,5,104.8,11.7810630708,2010-02-14 00:00:00
1-GF-cog-V-E4-2-L,5,104.8,10.6349006376,2010-02-14 00:00:00
1-GF-cog-V-E4-2-L,5,104.8,9.10045174332,2010-02-14 00:00:00
1-GF-cog-V-E4-2-L,5,104.8,6.93925309914,2010-02-14 00:00:00
1-GF-cog-V-B12-1-A,6,122.805,44.9895203905,2010-02-15 00:00:00
1-GF-cog-V-B12-1-A,6,122.805,44.6308277654,2010-02-15 00:00:00
1-GF-cog-V-B12-1-A,6,122.805,43.8598375309,2010-02-15 00:00:00
1-GF-cog-V-B12-1-A,6,122.805,42.7385220697,2010-02-15 00:00:00
1-GF-cog-V-B12-1-A,6,122.805,41.2560898437,2010-02-15 00:00:00
1-GF-cog-V-B12-1-A,6,122.805,39.3784680574,2010-02-15 00:00:00
1-GF-cog-V-B12-1-A,6,122.805,37.0510559319,2010-02-15 00:00:00
1-GF-cog-V-B12-1-A,6,122.805,34.1857254849,2010-02-15 00:00:00
1-GF-cog-V-B12-1-A,6,122.805,30.6426249704,2010-02-15 00:00:00
1-GF-cog-V-B12-1-A,6,122.805,26.1612315596,2010-02-15 00:00:00
1-GF-cog-V-B12-1-A,6,122.805,20.1184737914,2010-02-15 00:00:00
1-GF-cog-V-B12-2-A,5,105.665,9.17212924335,2010-02-15 00:00:00
1-GF-cog-V-B12-2-A,5,105.665,8.89789221911,2010-02-15 00:00:00
1-GF-cog-V-B12-2-A,5,105.665,8.25539623463,2010-02-15 00:00:00
1-GF-cog-V-B12-2-A,5,105.665,7.1916270778,2010-02-15 00:00:00
1-GF-cog-V-B12-2-A,5,105.665,5.49058670356,2010-02-15 00:00:00
1-GF-cog-V-B5-1-L,7,139.64,57.767020242,2010-02-15 00:00:00
1-GF-cog-V-B5-1-L,7,139.64,56.0752859593,2010-02-15 00:00:00
1-GF-cog-V-B5-1-L,7,139.64,52.1095373958,2010-02-15 00:00:00
1-GF-cog-V-B5-1-L,7,139.64,45.5356244151,2010-02-15 00:00:00
1-GF-cog-V-B5-1-L,7,139.64,34.9975572385,2010-02-15 00:00:00
1-GF-cog-V-B5-2-L,7,139.64,25.1938848599,2010-02-15 00:00:00
1-GF-cog-V-B5-2-L,7,139.64,24.6460462449,2010-02-15 00:00:00
1-GF-cog-V-B5-2-L,7,139.64,23.4013596533,2010-02-15 00:00:00
1-GF-cog-V-B5-2-L,7,139.64,21.4294827857,2010-02-15 00:00:00
1-GF-cog-V-B5-2-L,7,139.64,18.5221535024,2010-02-15 00:00:00
1-GF-cog-V-B5-2-L,7,139.64,14.1459777439,2010-02-15 00:00:00
1-GF-cog-V-B7-1-A,8,156.08,49.9950916522,2010-02-15 00:00:00
1-GF-cog-V-B7-1-A,8,156.08,48.9209625392,2010-02-15 00:00:00
1-GF-cog-V-B7-1-A,8,156.08,46.4801239942,2010-02-15 00:00:00
1-GF-cog-V-B7-1-A,8,156.08,42.6119602522,2010-02-15 00:00:00
1-GF-cog-V-B7-1-A,8,156.08,36.9054089079,2010-02-15 00:00:00
1-GF-cog-V-B7-1-A,8,156.08,28.3062150258,2010-02-15 00:00:00
1-GF-cog-V-B7-2-L,7,139.64,34.7434376847,2010-02-15 00:00:00
1-GF-cog-V-B7-2-L,7,139.64,33.7216499699,2010-02-15 00:00:00
1-GF-cog-V-B7-2-L,7,139.64,31.3265608234,2010-02-15 00:00:00
1-GF-cog-V-B7-2-L,7,139.64,27.3568979878,2010-02-15 00:00:00
1-GF-cog-V-B7-2-L,7,139.64,20.995462077,2010-02-15 00:00:00
1-GF-cog-V-C38-1-A,6,122.805,52.1469094885,2010-02-15 00:00:00
1-GF-cog-V-C38-1-A,6,122.805,51.6610438094,2010-02-15 00:00:00
1-GF-cog-V-C38-1-A,6,122.805,50.6116755061,2010-02-15 00:00:00
1-GF-cog-V-C38-1-A,6,122.805,49.0713797728,2010-02-15 00:00:00
1-GF-cog-V-C38-1-A,6,122.805,47.0133475693,2010-02-15 00:00:00
1-GF-cog-V-C38-1-A,6,122.805,44.3747026532,2010-02-15 00:00:00
1-GF-cog-V-C38-1-A,6,122.805,41.0504243462,2010-02-15 00:00:00
1-GF-cog-V-C38-1-A,6,122.805,36.865025043,2010-02-15 00:00:00
1-GF-cog-V-C38-1-A,6,122.805,31.4981128411,2010-02-15 00:00:00
1-GF-cog-V-C38-1-A,6,122.805,24.1781297175,2010-02-15 00:00:00
1-GF-cog-V-C38-1-L,6,122.805,26.0510020474,2010-02-15 00:00:00
1-GF-cog-V-C38-1-L,6,122.805,25.4813971804,2010-02-15 00:00:00
1-GF-cog-V-C38-1-L,6,122.805,24.1874385054,2010-02-15 00:00:00
1-GF-cog-V-C38-1-L,6,122.805,22.138061122,2010-02-15 00:00:00
1-GF-cog-V-C38-1-L,6,122.805,19.1179093105,2010-02-15 00:00:00
1-GF-cog-V-C38-1-L,6,122.805,14.5760983119,2010-02-15 00:00:00
1-GF-cog-V-D38-1-A,6,122.805,23.6253872137,2010-02-15 00:00:00
1-GF-cog-V-D38-1-A,6,122.805,23.304267243,2010-02-15 00:00:00
1-GF-cog-V-D38-1-A,6,122.805,22.5995315036,2010-02-15 00:00:00
1-GF-cog-V-D38-1-A,6,122.805,21.5369817305,2010-02-15 00:00:00
1-GF-cog-V-D38-1-A,6,122.805,20.0719313201,2010-02-15 00:00:00
1-GF-cog-V-D38-1-A,6,122.805,18.1159406362,2010-02-15 00:00:00
1-GF-cog-V-D38-1-A,6,122.805,15.4970857014,2010-02-15 00:00:00
1-GF-cog-V-D38-1-A,6,122.805,11.8079700517,2010-02-15 00:00:00
1-GF-cog-V-D38-2-L,6,122.805,39.8046511022,2010-02-15 00:00:00
1-GF-cog-V-D38-2-L,6,122.805,39.1347640678,2010-02-15 00:00:00
1-GF-cog-V-D38-2-L,6,122.805,37.6426005983,2010-02-15 00:00:00
1-GF-cog-V-D38-2-L,6,122.805,35.3468333791,2010-02-15 00:00:00
1-GF-cog-V-D38-2-L,6,122.805,32.0989769505,2010-02-15 00:00:00
1-GF-cog-V-D38-2-L,6,122.805,27.5872969852,2010-02-15 00:00:00
1-GF-cog-V-D38-2-L,6,122.805,21.05947349,2010-02-15 00:00:00
1-GF-cog-V-E4-1-A,6,122.805,34.9376183008,2010-02-15 00:00:00
1-GF-cog-V-E4-1-A,6,122.805,33.4283549358,2010-02-15 00:00:00
1-GF-cog-V-E4-1-A,6,122.805,29.7090459192,2010-02-15 00:00:00
1-GF-cog-V-E4-1-A,6,122.805,22.9744012241,2010-02-15 00:00:00
1-GF-cog-V-E4-2-L,6,122.805,21.6650684774,2010-02-15 00:00:00
1-GF-cog-V-E4-2-L,6,122.805,21.370205324,2010-02-15 00:00:00
1-GF-cog-V-E4-2-L,6,122.805,20.7231007601,2010-02-15 00:00:00
1-GF-cog-V-E4-2-L,6,122.805,19.7474634839,2010-02-15 00:00:00
1-GF-cog-V-E4-2-L,6,122.805,18.4022918381,2010-02-15 00:00:00
1-GF-cog-V-E4-2-L,6,122.805,16.6064387171,2010-02-15 00:00:00
1-GF-cog-V-E4-2-L,6,122.805,14.2021742297,2010-02-15 00:00:00
1-GF-cog-V-E4-2-L,6,122.805,10.8158106943,2010-02-15 00:00:00
1-GF-cog-V-B12-1-A,7,140.16,54.4490525181,2010-02-16 00:00:00
1-GF-cog-V-B12-1-A,7,140.16,54.017757073,2010-02-16 00:00:00
1-GF-cog-V-B12-1-A,7,140.16,53.0906699507,2010-02-16 00:00:00
1-GF-cog-V-B12-1-A,7,140.16,51.7422270361,2010-02-16 00:00:00
1-GF-cog-V-B12-1-A,7,140.16,49.9593271322,2010-02-16 00:00:00
1-GF-cog-V-B12-1-A,7,140.16,47.7008029203,2010-02-16 00:00:00
1-GF-cog-V-B12-1-A,7,140.16,44.9006826402,2010-02-16 00:00:00
1-GF-cog-V-B12-1-A,7,140.16,41.4524554852,2010-02-16 00:00:00
1-GF-cog-V-B12-1-A,7,140.16,37.1869601999,2010-02-16 00:00:00
1-GF-cog-V-B12-1-A,7,140.16,31.7888120395,2010-02-16 00:00:00
1-GF-cog-V-B12-1-A,7,140.16,24.5028573014,2010-02-16 00:00:00
1-GF-cog-V-B12-2-A,6,123.02,13.9525046915,2010-02-16 00:00:00
1-GF-cog-V-B12-2-A,6,123.02,13.5340706404,2010-02-16 00:00:00
1-GF-cog-V-B12-2-A,6,123.02,12.5537126393,2010-02-16 00:00:00
1-GF-cog-V-B12-2-A,6,123.02,10.9304467723,2010-02-16 00:00:00
1-GF-cog-V-B12-2-A,6,123.02,8.33439095096,2010-02-16 00:00:00
1-GF-cog-V-B5-1-L,8,156.995,62.5949438628,2010-02-16 00:00:00
1-GF-cog-V-B5-1-L,8,156.995,60.77191244,2010-02-16 00:00:00
1-GF-cog-V-B5-1-L,8,156.995,56.4978024139,2010-02-16 00:00:00
1-GF-cog-V-B5-1-L,8,156.995,49.4107253955,2010-02-16 00:00:00
1-GF-cog-V-B5-1-L,8,156.995,38.0434786097,2010-02-16 00:00:00
1-GF-cog-V-B5-2-L,8,156.995,27.4580095734,2010-02-16 00:00:00
1-GF-cog-V-B5-2-L,8,156.995,26.86607583,2010-02-16 00:00:00
1-GF-cog-V-B5-2-L,8,156.995,25.5210071623,2010-02-16 00:00:00
1-GF-cog-V-B5-2-L,8,156.995,23.3894900103,2010-02-16 00:00:00
1-GF-cog-V-B5-2-L,8,156.995,20.2452077599,2010-02-16 00:00:00
1-GF-cog-V-B5-2-L,8,156.995,15.5077946059,2010-02-16 00:00:00
1-GF-cog-V-B7-1-A,9,173.435,51.7279054056,2010-02-16 00:00:00
1-GF-cog-V-B7-1-A,9,173.435,50.6208961303,2010-02-16 00:00:00
1-GF-cog-V-B7-1-A,9,173.435,48.1051925376,2010-02-16 00:00:00
1-GF-cog-V-B7-1-A,9,173.435,44.1179278131,2010-02-16 00:00:00
1-GF-cog-V-B7-1-A,9,173.435,38.2344955309,2010-02-16 00:00:00
1-GF-cog-V-B7-1-A,9,173.435,29.3653901119,2010-02-16 00:00:00
1-GF-cog-V-B7-2-L,8,156.995,37.7692408203,2010-02-16 00:00:00
1-GF-cog-V-B7-2-L,8,156.995,36.6664914371,2010-02-16 00:00:00
1-GF-cog-V-B7-2-L,8,156.995,34.0811728311,2010-02-16 00:00:00
1-GF-cog-V-B7-2-L,8,156.995,29.794641218,2010-02-16 00:00:00
1-GF-cog-V-B7-2-L,8,156.995,22.9202223325,2010-02-16 00:00:00
1-GF-cog-V-C38-1-A,7,140.16,63.0528436538,2010-02-16 00:00:00
1-GF-cog-V-C38-1-A,7,140.16,62.468921711,2010-02-16 00:00:00
1-GF-cog-V-C38-1-A,7,140.16,61.2077114291,2010-02-16 00:00:00
1-GF-cog-V-C38-1-A,7,140.16,59.3563118024,2010-02-16 00:00:00
1-GF-cog-V-C38-1-A,7,140.16,56.882302094,2010-02-16 00:00:00
1-GF-cog-V-C38-1-A,7,140.16,53.7097824022,2010-02-16 00:00:00
1-GF-cog-V-C38-1-A,7,140.16,49.7119581149,2010-02-16 00:00:00
1-GF-cog-V-C38-1-A,7,140.16,44.6768397217,2010-02-16 00:00:00
1-GF-cog-V-C38-1-A,7,140.16,38.217049734,2010-02-16 00:00:00
1-GF-cog-V-C38-1-A,7,140.16,29.3987298817,2010-02-16 00:00:00
1-GF-cog-V-C38-1-L,7,140.16,31.6559835446,2010-02-16 00:00:00
1-GF-cog-V-C38-1-L,7,140.16,30.9695580935,2010-02-16 00:00:00
1-GF-cog-V-C38-1-L,7,140.16,29.4099511619,2010-02-16 00:00:00
1-GF-cog-V-C38-1-L,7,140.16,26.9390073853,2010-02-16 00:00:00
1-GF-cog-V-C38-1-L,7,140.16,23.2954485948,2010-02-16 00:00:00
1-GF-cog-V-C38-1-L,7,140.16,17.809929062,2010-02-16 00:00:00
1-GF-cog-V-D38-1-A,7,140.16,28.7323888197,2010-02-16 00:00:00
1-GF-cog-V-D38-1-A,7,140.16,28.3452383844,2010-02-16 00:00:00
1-GF-cog-V-D38-1-A,7,140.16,27.495498947,2010-02-16 00:00:00
1-GF-cog-V-D38-1-A,7,140.16,26.2140724792,2010-02-16 00:00:00
1-GF-cog-V-D38-1-A,7,140.16,24.4467004326,2010-02-16 00:00:00
1-GF-cog-V-D38-1-A,7,140.16,22.0860020449,2010-02-16 00:00:00
1-GF-cog-V-D38-1-A,7,140.16,18.9230084596,2010-02-16 00:00:00
1-GF-cog-V-D38-1-A,7,140.16,14.4615940482,2010-02-16 00:00:00
1-GF-cog-V-D38-2-L,7,140.16,48.2134773972,2010-02-16 00:00:00
1-GF-cog-V-D38-2-L,7,140.16,47.4076313418,2010-02-16 00:00:00
1-GF-cog-V-D38-2-L,7,140.16,45.6124342542,2010-02-16 00:00:00
1-GF-cog-V-D38-2-L,7,140.16,42.8498999879,2010-02-16 00:00:00
1-GF-cog-V-D38-2-L,7,140.16,38.9404777646,2010-02-16 00:00:00
1-GF-cog-V-D38-2-L,7,140.16,33.5070198727,2010-02-16 00:00:00
1-GF-cog-V-D38-2-L,7,140.16,25.6380980501,2010-02-16 00:00:00
1-GF-cog-V-E4-1-A,7,140.16,42.3574126678,2010-02-16 00:00:00
1-GF-cog-V-E4-1-A,7,140.16,40.5408249974,2010-02-16 00:00:00
1-GF-cog-V-E4-1-A,7,140.16,36.0627023417,2010-02-16 00:00:00
1-GF-cog-V-E4-1-A,7,140.16,27.9475163793,2010-02-16 00:00:00
1-GF-cog-V-E4-2-L,7,140.16,26.3685606437,2010-02-16 00:00:00
1-GF-cog-V-E4-2-L,7,140.16,26.0129128791,2010-02-16 00:00:00
1-GF-cog-V-E4-2-L,7,140.16,25.232322235,2010-02-16 00:00:00
1-GF-cog-V-E4-2-L,7,140.16,24.0551872085,2010-02-16 00:00:00
1-GF-cog-V-E4-2-L,7,140.16,22.4316847726,2010-02-16 00:00:00
1-GF-cog-V-E4-2-L,7,140.16,20.2632117738,2010-02-16 00:00:00
1-GF-cog-V-E4-2-L,7,140.16,17.3578915404,2010-02-16 00:00:00
1-GF-cog-V-E4-2-L,7,140.16,13.2602208995,2010-02-16 00:00:00
1-GF-cog-V-B12-1-A,8,157.475,58.8856431471,2010-02-17 00:00:00
1-GF-cog-V-B12-1-A,8,157.475,58.4218383884,2010-02-17 00:00:00
1-GF-cog-V-B12-1-A,8,157.475,57.4248381163,2010-02-17 00:00:00
1-GF-cog-V-B12-1-A,8,157.475,55.9746242908,2010-02-17 00:00:00
1-GF-cog-V-B12-1-A,8,157.475,54.0570073745,2010-02-17 00:00:00
1-GF-cog-V-B12-1-A,8,157.475,51.6275579032,2010-02-17 00:00:00
1-GF-cog-V-B12-1-A,8,157.475,48.6150747558,2010-02-17 00:00:00
1-GF-cog-V-B12-1-A,8,157.475,44.9045808536,2010-02-17 00:00:00
1-GF-cog-V-B12-1-A,8,157.475,40.3133591384,2010-02-17 00:00:00
1-GF-cog-V-B12-1-A,8,157.475,34.5005424985,2010-02-17 00:00:00
1-GF-cog-V-B12-1-A,8,157.475,26.6492692458,2010-02-17 00:00:00
1-GF-cog-V-B12-2-A,7,140.335,17.018000171,2010-02-17 00:00:00
1-GF-cog-V-B12-2-A,7,140.335,16.5131560547,2010-02-17 00:00:00
1-GF-cog-V-B12-2-A,7,140.335,15.3299382542,2010-02-17 00:00:00
1-GF-cog-V-B12-2-A,7,140.335,13.36935556,2010-02-17 00:00:00
1-GF-cog-V-B12-2-A,7,140.335,10.2291163072,2010-02-17 00:00:00
1-GF-cog-V-B5-1-L,9,174.31,64.6045228372,2010-02-17 00:00:00
1-GF-cog-V-B5-1-L,9,174.31,62.7292076329,2010-02-17 00:00:00
1-GF-cog-V-B5-1-L,9,174.31,58.3322019877,2010-02-17 00:00:00
1-GF-cog-V-B5-1-L,9,174.31,51.0402504063,2010-02-17 00:00:00
1-GF-cog-V-B5-1-L,9,174.31,39.3408115505,2010-02-17 00:00:00
1-GF-cog-V-B5-2-L,9,174.31,28.4403603753,2010-02-17 00:00:00
1-GF-cog-V-B5-2-L,9,174.31,27.8305937944,2010-02-17 00:00:00
1-GF-cog-V-B5-2-L,9,174.31,26.4448970571,2010-02-17 00:00:00
1-GF-cog-V-B5-2-L,9,174.31,24.2486707677,2010-02-17 00:00:00
1-GF-cog-V-B5-2-L,9,174.31,21.0080943926,2010-02-17 00:00:00
1-GF-cog-V-B5-2-L,9,174.31,16.1231903151,2010-02-17 00:00:00
1-GF-cog-V-B7-1-A,10,190.75,52.4207161184,2010-02-17 00:00:00
1-GF-cog-V-B7-1-A,10,190.75,51.3011900597,2010-02-17 00:00:00
1-GF-cog-V-B7-1-A,10,190.75,48.7569725584,2010-02-17 00:00:00
1-GF-cog-V-B7-1-A,10,190.75,44.7243020747,2010-02-17 00:00:00
1-GF-cog-V-B7-1-A,10,190.75,38.7733265033,2010-02-17 00:00:00
1-GF-cog-V-B7-1-A,10,190.75,29.8008545211,2010-02-17 00:00:00
1-GF-cog-V-B7-2-L,9,174.31,39.0584926662,2010-02-17 00:00:00
1-GF-cog-V-B7-2-L,9,174.31,37.9232109934,2010-02-17 00:00:00
1-GF-cog-V-B7-2-L,9,174.31,35.2613771104,2010-02-17 00:00:00
1-GF-cog-V-B7-2-L,9,174.31,30.8471286677,2010-02-17 00:00:00
1-GF-cog-V-B7-2-L,9,174.31,23.7650987817,2010-02-17 00:00:00
1-GF-cog-V-C38-1-A,8,157.475,68.1360846796,2010-02-17 00:00:00
1-GF-cog-V-C38-1-A,8,157.475,67.5083805316,2010-02-17 00:00:00
1-GF-cog-V-C38-1-A,8,157.475,66.152556177,2010-02-17 00:00:00
1-GF-cog-V-C38-1-A,8,157.475,64.1621420638,2010-02-17 00:00:00
1-GF-cog-V-C38-1-A,8,157.475,61.502124578,2010-02-17 00:00:00
1-GF-cog-V-C38-1-A,8,157.475,58.0906438858,2010-02-17 00:00:00
1-GF-cog-V-C38-1-A,8,157.475,53.7909324606,2010-02-17 00:00:00
1-GF-cog-V-C38-1-A,8,157.475,48.3742327149,2010-02-17 00:00:00
1-GF-cog-V-C38-1-A,8,157.475,41.4222524492,2010-02-17 00:00:00
1-GF-cog-V-C38-1-A,8,157.475,31.9258212451,2010-02-17 00:00:00
1-GF-cog-V-C38-1-L,8,157.475,34.3574709396,2010-02-17 00:00:00
1-GF-cog-V-C38-1-L,8,157.475,33.6180785067,2010-02-17 00:00:00
1-GF-cog-V-C38-1-L,8,157.475,31.9379110785,2010-02-17 00:00:00
1-GF-cog-V-C38-1-L,8,157.475,29.2752933686,2010-02-17 00:00:00
1-GF-cog-V-C38-1-L,8,157.475,25.3473821188,2010-02-17 00:00:00
1-GF-cog-V-C38-1-L,8,157.475,19.4288014649,2010-02-17 00:00:00
1-GF-cog-V-D38-1-A,8,157.475,31.2078738341,2010-02-17 00:00:00
1-GF-cog-V-D38-1-A,8,157.475,30.7907120087,2010-02-17 00:00:00
1-GF-cog-V-D38-1-A,8,157.475,29.8750282727,2010-02-17 00:00:00
1-GF-cog-V-D38-1-A,8,157.475,28.4939559179,2010-02-17 00:00:00
1-GF-cog-V-D38-1-A,8,157.475,26.5887239234,2010-02-17 00:00:00
